stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,4194304,71606.70
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,8388608,73093.44
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,16777216,73577.09
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,33554432,73391.88
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,67108864,73073.09
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,1,3.73
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,2,7.45
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,4,14.96
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,8,29.98
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,16,60.24
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,32,113.82
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,64,236.62
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,128,462.26
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,256,61.32
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,512,124.17
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,1024,247.34
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,2048,494.56
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,4096,969.40
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,8192,1797.18
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,16384,3521.49
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,32768,6477.24
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,65536,11873.21
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,131072,20415.08
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,262144,31142.08
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,524288,44819.12
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,1048576,55567.17
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,2097152,67240.57
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,4194304,71512.78
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,8388608,73079.91
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,16777216,73632.24
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,33554432,73459.12
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,67108864,73107.56
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,1,3.66
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,2,7.33
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,4,14.67
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,8,29.38
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,16,58.96
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,32,117.65
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,64,231.18
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,128,450.91
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,256,64.75
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,512,130.09
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,1024,257.61
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,2048,514.25
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,4096,1016.24
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,8192,1881.38
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,16384,3689.91
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,32768,6756.01
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,65536,12337.37
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,131072,21235.53
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,262144,32075.16
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,524288,45756.91
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,1048576,56364.45
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,2097152,67297.69
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,4194304,71481.70
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,8388608,73783.93
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,16777216,74620.03
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,33554432,74484.31
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,67108864,73916.06
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,1,3.67
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,2,7.34
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,4,14.71
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,8,29.45
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,16,58.92
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,32,117.58
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,64,231.56
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,128,451.71
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,256,64.66
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,512,129.26
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,1024,255.81
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,2048,506.71
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,4096,1013.31
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,8192,1862.56
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,16384,3613.11
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,32768,6663.38
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,65536,12265.28
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,131072,21146.71
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,262144,31968.35
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,524288,45471.37
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,1048576,56210.70
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,2097152,67168.88
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,4194304,71460.85
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,8388608,73768.89
eessi,0,inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,16777216,74463.05
