stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,16777216,141833.03
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,33554432,147352.43
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,67108864,149830.96
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,1,2.82
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,2,6.42
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,4,13.34
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,8,25.72
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,16,53.32
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,32,103.25
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,64,202.56
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,128,359.57
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,256,448.44
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,512,800.74
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,1024,568.93
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,2048,1140.51
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,4096,2283.37
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,8192,963.96
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,16384,1923.94
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,32768,3553.11
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,65536,6970.42
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,131072,12917.38
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,262144,21745.07
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,524288,38749.28
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,1048576,58536.20
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,2097152,83118.70
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,4194304,117163.38
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,8388608,132251.82
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,16777216,142006.45
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,33554432,147297.35
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,67108864,149902.44
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,1,2.80
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,2,6.10
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,4,12.03
